1	0.1628503180177504	0.15900480587284987	0.339218933755458	0.33892594235394174
2	0.16254918796619205	0.1593466291746188	0.33900325952934185	0.33910092332984726
3	0.16306192291884544	0.1597535616767247	0.33864922825250976	0.3385352871519201
4	0.16328166646998263	0.15898445924774457	0.33822194912529857	0.3395119251569742
5	0.16335491432036167	0.15923675739905022	0.33870619880280456	0.3387021294777835
6	0.16266312906678168	0.159012944522892	0.3392555576806475	0.3390683687296788
7	0.16244745484066558	0.15835371386948047	0.3403095128611017	0.3388893184287522
8	0.16168649106172758	0.15838626846964893	0.3400368680846908	0.33989037238393266
9	0.16219515668935994	0.15933442119955563	0.3398781644088695	0.33859225770221496
10	0.16239048429037076	0.15871181447133365	0.3393165975559634	0.3395811036823322
11	0.1625329106661078	0.15896004329761823	0.3389829129042366	0.3395241331320374
12	0.16173125363695923	0.15902515249795515	0.33914161658005787	0.3401019772850277
13	0.1619021652878437	0.15772296849121636	0.34024033433574374	0.3401345318851962
14	0.1609865671581055	0.1591594402236501	0.3397194607330482	0.3401345318851962
15	0.1609173886327475	0.1593100052494293	0.33999210550945913	0.33978050060836407
16	0.16127955855962173	0.15787353351699554	0.34057401898747053	0.3402728889359122
17	0.16164986713653806	0.1581258316683012	0.34054553371232316	0.3396787674828376
18	0.1615847579362011	0.15820721816872235	0.3418233017689356	0.33838472212614096
19	0.16084821010738948	0.15829267399416458	0.3428650489743266	0.3379940669241193
20	0.16055521870587325	0.15810955436821694	0.3419575894946305	0.3393776374312793
21	0.16191844258792795	0.1580851384180906	0.340606573587639	0.3393898454063424
22	0.16046569355540996	0.15814617829340646	0.3413390520914296	0.340049076059754
23	0.16117782543409526	0.158251980743954	0.34108675394012394	0.3394834398818268
24	0.16181670946240148	0.15842289239483848	0.34111930854029243	0.33864108960246764
25	0.16270789164201335	0.1584310310448806	0.3414082306167876	0.3374528466963185
26	0.16185740271261206	0.1578450482418481	0.3417907471687671	0.3385068018767727
27	0.1616661444366223	0.15814617829340646	0.34183144041897773	0.33835623685099353
28	0.16208121558877028	0.1583618525195226	0.34172970729345126	0.33782722459825587
29	0.16188588798775946	0.15724278813873144	0.3422749968462731	0.33859632702723597
30	0.16153185671092735	0.15814617829340646	0.34179888581880924	0.3385230791768569
31	0.16123886530941112	0.15889086477226022	0.34095246621442904	0.3389178037038996
32	0.16042500030519938	0.15849207092019646	0.34223837292108356	0.3388445558535206
33	0.16045755490536784	0.15812990099332225	0.34188434164425147	0.33952820245705845
34	0.16103132973333714	0.15742590776467907	0.34159135024273524	0.3399514122592486
35	0.15983494817714586	0.15718174826341555	0.3429220195246214	0.34006128403481717
36	0.16107202298354772	0.1567829544113518	0.34240114592192594	0.3397438766831746
37	0.16101098310823184	0.15756833414041613	0.3429016728995162	0.33851900985183586
38	0.16129176653468488	0.15644113110958285	0.34335743730187473	0.3389096650538575
39	0.16142605426037984	0.1572468574637525	0.3423278980715469	0.3389991902043208
40	0.1611412015089057	0.15696607403729942	0.34234824469665215	0.3395444797571427
41	0.16044127760528362	0.15794271204235352	0.34311327780061124	0.3385027325517516
