1	0.16136370110237117	0.15711536035614443	0.34839649552581353	0.33312444301567085
2	0.1615183341946668	0.15732289424317275	0.34812385296834497	0.3330349185938155
3	0.16164041295174228	0.1572862706160501	0.34857554436952426	0.3324977720626834
4	0.16155495782178944	0.1571804690265847	0.34831917897966574	0.3329453941719601
5	0.16168924445457247	0.15755484388161617	0.3481848923468827	0.3325710193169287
6	0.16177469958452528	0.1573391714107828	0.34857147507762176	0.33231465392707016
7	0.16160378932461963	0.1570868753128268	0.3489173648893356	0.33239197047321795
8	0.16168517516266995	0.1571601225670721	0.3491086216087539	0.3320460806615041
9	0.1615183341946668	0.15725371628082999	0.34967018389130106	0.33155776563320216
10	0.16162820507603473	0.15691189576101863	0.3501259445843829	0.3313339545785638
11	0.16170959091408504	0.15716826115087715	0.3500771130815527	0.33104503485348513
12	0.16143287906471396	0.15746938875166333	0.3508380706673232	0.33025966151629954
13	0.1615468192379844	0.15694038080433623	0.3505572895260496	0.3309555104316298
14	0.16161192790842466	0.15677353983633308	0.35108629747337666	0.3305282347818656
15	0.16188050117399072	0.15634626418656888	0.3510781588895716	0.3306950757498688
16	0.16132707747524852	0.15583760269875438	0.35144846445270056	0.3313868553732965
17	0.16156309640559446	0.15605327516958775	0.35128569277659993	0.3310979356482179
18	0.1613962554375913	0.1558172562392418	0.3520303731947604	0.3307561151284065
19	0.16180725391974543	0.1562486011809085	0.3516071668368987	0.33033697806244733
20	0.1620758271853115	0.1568264406310658	0.3512653463170874	0.32983238586653535
21	0.1630443186581103	0.15603292871007515	0.35097235730010623	0.32995039533170833
22	0.16264552805166374	0.15615907675905316	0.3518106314320245	0.3293847637572586
23	0.163601811648755	0.1552597632485971	0.35082993208351815	0.33030849301912973
24	0.16419999755842485	0.1554632278437229	0.35087876358634834	0.3294580110115039
25	0.16401687942281162	0.15514582307532665	0.351293831360405	0.32954346614145674
26	0.16406571092564182	0.1556666924388487	0.3505572895260496	0.32971030710945987
27	0.1642569676450601	0.15593526570441477	0.3502317461738483	0.32957602047667683
28	0.16397618650378648	0.1559393349963173	0.350797377748298	0.3292871007515982
29	0.16414709676369216	0.15593526570441477	0.35080144704020055	0.32911619049169255
30	0.16430172985598776	0.15581318694733928	0.3508869021701534	0.32899818102651956
31	0.16430986843979278	0.15554054438987072	0.35087876358634834	0.3292708235839881
32	0.16445636294828336	0.15567076173075123	0.3505817052774647	0.3292911700435007
33	0.16467610471101923	0.15550392076274808	0.35097235730010623	0.3288476172261265
34	0.1648225992195098	0.1550033978587386	0.35090317933776344	0.3292708235839881
35	0.16508303390127085	0.15467785450653732	0.350536943066537	0.32970216852565487
36	0.1650464102741482	0.15488945768546816	0.3503660328066313	0.3296980992337523
37	0.1648185299276073	0.15508885298869143	0.35034975563902127	0.32974286144468
38	0.16468017400292176	0.1552841790000122	0.3504921808556093	0.32954346614145674
39	0.16513593469600354	0.15536149554616002	0.350418933601364	0.3290836361564724
40	0.1648958464737551	0.15537777271377007	0.35040265643375396	0.3293237243787209
41	0.16479818346809472	0.1553330105028424	0.3503212705957036	0.32954753543335924
