1	0.17788944723618091	0.14547738693467338	0.3185929648241206	0.35804020100502515
2	0.18316582914572865	0.19623115577889447	0.3374371859296482	0.28316582914572863
3	0.12587939698492462	0.11809045226130653	0.4105527638190955	0.3454773869346734
4	0.1806532663316583	0.13743718592964824	0.31331658291457287	0.36859296482412063
5	0.1922110552763819	0.17462311557788945	0.328391959798995	0.3047738693467337
6	0.1306532663316583	0.11909547738693467	0.40703517587939697	0.34321608040201007
7	0.178643216080402	0.1371859296482412	0.3097989949748744	0.3743718592964824
8	0.17160804020100504	0.20050251256281407	0.32487437185929646	0.30301507537688444
9	0.11658291457286432	0.10804020100502512	0.3992462311557789	0.37613065326633166
10	0.1442211055276382	0.14824120603015076	0.33115577889447234	0.3763819095477387
11	0.19396984924623115	0.1706030150753769	0.32663316582914576	0.30879396984924623
12	0.13768844221105528	0.10628140703517588	0.4301507537688442	0.32587939698492463
13	0.20552763819095476	0.13241206030150754	0.35402010050251254	0.3080402010050251
14	0.2595477386934673	0.16180904522613065	0.35150753768844223	0.2271356783919598
15	0.16758793969849245	0.09120603015075376	0.5120603015075377	0.22914572864321608
16	0.2884422110552764	0.13844221105527638	0.349748743718593	0.22336683417085426
17	0.3236180904522613	0.1871859296482412	0.33241206030150755	0.15678391959798996
18	0.2658291457286432	0.07010050251256282	0.2655778894472362	0.39849246231155777
19	0.36909547738693466	0.12839195979899498	0.08442211055276382	0.41809045226130653
20	0.4798994974874372	0.2178391959798995	0.03693467336683417	0.26532663316582916
21	0	0	1.0	0
22	0.14020100502512564	0.3530150753768844	0.25326633165829143	0.2535175879396985
23	0.20829145728643217	0.4329145728643216	0.20854271356783918	0.15025125628140704
24	0.15829145728643215	0.1349246231155779	0.4550251256281407	0.25175879396984924
25	0.2193467336683417	0.15678391959798996	0.32236180904522616	0.3015075376884422
26	0.23517587939698492	0.18266331658291457	0.3228643216080402	0.2592964824120603
27	0.14371859296482412	0.08341708542713568	0.42085427135678394	0.35201005025125626
28	0.2062814070351759	0.12587939698492462	0.3092964824120603	0.3585427135678392
29	0.20954773869346735	0.1701005025125628	0.30678391959798995	0.3135678391959799
30	0.14195979899497488	0.10854271356783919	0.40226130653266334	0.34723618090452263
31	0.192964824120603	0.13366834170854272	0.30301507537688444	0.37035175879396987
32	0.1984924623115578	0.1798994974874372	0.3371859296482412	0.28442211055276384
33	0.13844221105527638	0.10854271356783919	0.40050251256281405	0.35251256281407034
34	0.17763819095477387	0.13819095477386933	0.3123115577889447	0.37185929648241206
35	0.1871859296482412	0.1922110552763819	0.32964824120603015	0.29095477386934676
36	0.13015075376884422	0.1120603015075377	0.41231155778894474	0.3454773869346734
37	0.20125628140703516	0.1329145728643216	0.3035175879396985	0.36231155778894475
38	0.19949748743718593	0.171356783919598	0.32537688442211055	0.3037688442211055
39	0.13542713567839196	0.10527638190954774	0.40678391959798993	0.35251256281407034
40	0.192713567839196	0.13341708542713568	0.31683417085427135	0.357035175879397
41	0.192964824120603	0.17763819095477387	0.3263819095477387	0.30301507537688444
